id_comedor,comedor,nombre,direccion,colonia,delegacion
0,CC001,LEYES DE REFORMA,BATALLA DE LOMA ALTA MZ  124100 D   C.P. 09310,LEYES DE REFORMA 3A SECC,IZTAPALAPA
1,CC003,PROGRESO NACIONAL,6 #46  C.P. 07600,PROGRESO NACIONAL,GUSTAVO A. MADERO
2,CC005,MARTHA,TEPEQUENTECH  #117  C.P. 12300,PUEBLO SAN SALVADOR CUAUHTENCO,MILPA ALTA
3,CC006,LA CUEVITA,LAGO GINEBRA #6106  C.P. 11480,POPO,MIGUEL HIDALGO
4,CC008,ROSITA,INDEPENDENCIA  #24  C.P. 02090,SAN ALVARO,AZCAPOTZALCO
5,CC010,COCINA DE DONA BERTHA,COLINAS MZ  6 LT 2  C.P. 01857,LOMAS DE CHAMONTOYA,ÁLVARO OBREGÓN
6,CC011,KOKITO,ORIENTE 185  #101  C.P. 07410,VILLA HERMOSA,GUSTAVO A. MADERO
7,CC015,MUJERES EN LUCHA,AVENIDA DEL RASTRO S/N  C.P. 14500,PUEBLO DE SAN MIGUEL TOPILEJO,TLALPAN
8,CC016,COMEDOR DE LA ABUELITA,5  LT 4 MZ  75   C.P. 09920,JOSE LOPEZ PORTILLO,IZTAPALAPA
9,CC018,EL RINCON DE ITZUCO,ANDADOR ITZUCO #19  C.P. 08040,CARLOS ZAPATA VELA,IZTACALCO
10,CC019,REVOLUCIONARIO,CENTRAL #51  C.P. 07950,PUEBLO SAN JUAN DE ARAGON,GUSTAVO A. MADERO
11,CC021,LAS GAVILANAS,NEXTLALPAN MZ  786  LOTE 10   C.P. 09609,AMPLIACION  SANTIAGO ACAHUALTEPEC,IZTAPALAPA
12,CC023,EL PARAISO,CERRADA TONATIUH MZ 19  LT 2  C.P. 09230,PARAISO,IZTAPALAPA
13,CC024,IGNACIO ZARAGOZA,EMILIO AZCARRAGA EDIF 30-B  C.P. 09228,UNIDAD HABITACIONAL IGNACIO ZARAGOZA,IZTAPALAPA
14,CC025,TEPALCATES,PRIMAVERA #76  C.P. 09210,TEPACATES,IZTAPALAPA
15,CC026,LAS ROSAS,RANCHO S/N  C.P. 14735,SAN NICOLAS II,TLALPAN
16,CC028,AGUILAS,BAHIA #93  C.P. 01759,AMPLIACION AGUILAS,ÁLVARO OBREGÓN
17,CC031,LA PANZA ES PRIMERO,SUR 127  #2415  C.P. 08730,GABRIEL RAMOS MILLAN,IZTACALCO
18,CC032,TRFO,AVENIDA HIDALGO #234  C.P. 04260,SAN FRANCISCO CULHUACAN,COYOACÁN
19,CC034,EL CORAZON DE XOCHIMILCO,GLADIOLAS NUMERO 40 ,BARRIO DE SAN ANTONIO,XOCHIMILCO
20,CC039,ADULTO MAYOR,CATALINA  BUENDIA S/N  C.P. 04490,UNIDAD HABITACIONAL SECC PILOTO CULHUACAN,COYOACÁN
21,CC041,SAN SEBASTIAN TECOLOXTITLAN,COLIMA ESQUINA  YUCATAN S/N  C.P. 09520,PUEBLO SAN SEBASTIAN TECOLOXTITLA,IZTAPALAPA
22,CC047,CASA DE LA LUNA,SAN FEDERICO  MZ  619  LT 16   C.P. 04600,PEDREGAL DE SANTA URSULA,COYOACÁN
23,CC049,TEPEXIMILPA,MATLAZINCAS MZ  16  LT 16   C.P. 14420,TEPEXIMILPA,TLALPAN
24,CC050,LA ESPERANZA,AVENIDA  ACUEDUCTO #659  C.P. 07350,BARRIO GUADALUPE TICOMAN,GUSTAVO A. MADERO
25,CC052,JOSE MARIA MORELOS,AVENIDA MANUEL BONILLA S/N  C.P 09230,UNIDAD HABITACIONAL JOSE MARFA MORELOS Y PAVON,IZTAPALAPA
26,CC053,JADE DEL SUR,NINOS HEROES #59  C.P. 16900,EL PEDREGAL DE SAN FRANCISCO,XOCHIMILCO
27,CC055,EL MIRADOR,MIRADOR  LOTE 4 MANZANA  29,AMPLIACION TEPEPAN,XOCHIMILCO
28,CC057,TULIPANES,TULIPANES NUMERO 4 ,AMPLIACION TETITLA SANTA CRUZ ACALPIXCA,XOCHIMILCO
29,CC058,CALLEJON NO  ME  OLVIDES,CALLEJON NO ME OLVIDES  NUMERO 113  C.P. 16040,BARRIO SAN LORENZO,XOCHIMILCO
30,CC059,LOS 7  ANGELES,CARRETERA VIEJA A XOCHIMILCO TULYEHUALCO NLIMERO 58 ,PUEBLO DE SANTA MARFA NATIVITAS,XOCHIMILCO
31,CC063,EL CHIQUIHUITE,SOR JUANA INES DE LA CRUZ #11  C.P. 07210,DEL BOSQUE,GUSTAVO A. MADERO
32,CC064,TONACAYO,AVENIDA 29 DE OCTUBRE MZ  48  LT 2  C.P. 01860,LOMAS DE LA ERA,ÁLVARO OBREGÓN
33,CC066,EL HERRANTE,VIADUCTO MZ  66  LOTE 2A   C.P. 13319,LA ESTACION,TlAHUAC
34,CC067,MAMA YOLANDA,AVENIDA  VERACRUZ NORTE #23  C.P. 12000,BARRIO SANTA CRUZ,MILPA ALTA
35,CC068,SAN NICOLAS,PROGRESO  #9   C.P. 10900,SAN NICOLAS TOTOLAPAN,MAGDALENA  CONTRERAS
36,CC069,LOMAS DE PADIERNA,YOBAIN MZ 100  LT 25   C.P. 14200,LOMAS DE PADIERNA,TLALPAN
37,CC070,EL TRIUNFO,20 DE NOVIEMBRE MZ  14  LT 122  C.P. 07520,25 DEJULIO,GUSTAVO A. MADERO
38,CC071,UN RINCONCITO CERCA DEL CIELO,QUINTANA ROO MZ  124  LT 15   C.P. 07210,CHALMA DE GUADALUPE,GUSTAVO A. MADERO
39,CC072,LAURELES,LAURELES MZ  21  LT 24   C.P. 07140,FORESTAL,GUSTAVO A. MADERO
40,CC075,CITLALTEPETL,PUENTE TITLA #127  C.P. 09820,AMPLIACION RICARDO FLORES MAGON,IZTAPALAPA
41,CC077,ROCA DE CRISTAL,DIAMANTE MZ E #87  C.P. 14420,ROCA DE CRISTAL,TLALPAN
42,CC082,MAR AMI,SAN JUAN DEL RIO   #38  C.P. 14260,MIGUEL HIDALGO,TLALPAN
43,CC0BS,FLOR DE AMALILLO,AMALILLO #36  C.P. 14400,SAN ANDRES TOTOLTEPEC,TLALPAN
44,CC086,TECOXPA,MIGUEL HIDALGO #131  C.P. 12700,SAN FRANCISCO TECOXPA,MILPA ALTA
45,CC089,ALFA,ALLENDE #13  C.P. 12400,PUEBLO DE SAN PABLO OZTOTEPEC,MILPA ALTA
46,CC091,LA CARPA,CAMINO REAL 5/N  C.P. 09630,SAN MIGUEL TEOTONGO,IZTAPALAPA
47,CC092,PALMAS,MANZANILLA  ESQUINA  ASTER 5/N  C.P.09630,IXTLAHUALCAN,IZTAPALAPA
48,CC095,CAMPAMENTO,FRANCISCO VILLA MZ  113  LT 19   C.P. 09630,SAN MIGUEL TEOTONGO,IZTAPALAPA
49,CC097,PATY,PRIVADA ZAPATA #8  C.P. 04260,LA MAGDALENA  SAN FRANCISCO CULHUACAN,COYOACÁN
50,CC101,PRIMAVERA,PASEO DE LAS ROSAS MZ  10  LT 1   C.P. 14270,PRIMAVERA,TLALPAN
51,CC105,SAN JUAN,SAN JUAN #32  C.P. 07350,SAN JUAN Y GUADALUPE TICOMAN,GUSTAVO A. MADERO
52,CC107,ANDI,CIPRESES MZ  3 LT 41   C.P. 14450,VALLE VERDE,TLALPAN
53,CC108,COMEDOR CRISTINA,ARTIFICIOS #231  C.P. 01120,ESTADO DE HIDALGO,ÁLVARO OBREGÓN
54,CC109,LAS MORITAS,CALLE C MZ  24  LT 6   C.P. 01160,PRIMERA  VICTORIA SECCION BOSQUES,ÁLVARO OBREGÓN
55,CC114,PANAVIT,ORIENTE 95  5/N  07869,BELISARIO DOMINGUEZ,GUSTAVO A. MADERO
56,CC116,EL TRIUNFO,BENITO JUAREZ MZ  3 LT 4   C.P. 07200,CUAUTEPEC BARRIO BAJO,GUSTAVO A. MADERO
57,CC117,EL RINCONCITO DEL SABOR,AVENIDA LOMAS DE CAPULA MZ  33  LT 15   C.P. 01270,GOLONDRINA  LA   SECCION,ÁLVARO OBREGÓN
58,CC118,MESA LOS HORNOS,LA LOMA S/N  C.P. 14420,MESA DE HORNOS,TLALPAN
59,CC119,MUJERES EN AC.C.ION,CANAL DEL NORTE  #13  C.P. 13620,SAN BARTOLOME  MIXQUIC,TLAHUAC
60,CC120,LOS REYES,EMILIANO ZAPATA MZ  13 LT 22   C.P. 13080,BARRIO DE LOS REYES,TLAHUAC
61,CC122,TLACOALCALLI,GLADIOLA 5/N  C.P. 09690,IXTLAHUACAN,IZTAPALAPA
62,CC124,SABADELL COMKCALLII,SABADEL #119 EDIF TABASCO ENTRADA C DEPARTAMENTO 11   C.P. 09868,SAN JUAN ESTRELLA,IZTAPALAPA
63,CC127,SAN PABLO,FRATERNIDAD 5/N  C.P. 05050,SAN PABLO CHIMALPA,CUAJIMALPA
64,CC133,VICTORIA,CIPRES MZ  3 LT 12   C.P. 09830,EL MANTO,IZTAPALAPA
65,CC134,INSURGENTES,AVENIDA INSURGENTES MZ  68  LT 53   C.P. 09700,PUEBLO SANTA CRUZ MEYEHUALCO,IZTAPALAPA
66,CC138,CALVARIO,AVENIDA MEXICO ORIENTE NUMERO 65 ,SAN GREGORIO ATLAPULCO,XOCHIMILCO
67,CC139,TLATOANI,LUNA MZ 76A  C.P. 09640,LOMAS DE LA ESTANCIA,IZTAPALAPA
68,CC140,LOS PERICOS,CUCO SANCHEZ MZ  146  LT 13   C.P. 09638,AMPLIACION  EMILIANO ZAPATA,IZTAPALAPA
69,CC141,PLATA,BECERRA  #39  C.P. 11870,TACUBAYA,MIGUEL HIDALGO
70,CC144,LAS GU ERRERAS,FRENTE 7 SECCION R LETRA E-106  C.P. 09208,CHINAM  PAC DE JUAREZ,IZTAPALAPA
71,CC145,LA CHOCOLATERA,NACIONAL LOCAL 4  C.P. 15270,MORELOS,VENUSTIANO CARRANZA
72,CC147,CAMPESTRE  POTRERO,LIRIO MZ  101  LT 5   C.P. 09637,CAMPESTRE POTRERO,IZTAPALAPA
73,CC148,EL CARMEN,BENITO JUAREZ NUMERO 33  C.P. 16720,EL CARMEN,XOCHIMILCO
74,CC149,BONANZA,VERACRUZANOS MZ  2 LT 36   C.P. 01220,BONANZA,ÁLVARO OBREGÓN
75,CC152,EL RINCON DE LOS SABORES,ZACAPOAXTLA  #117  C.P. 07510,SAN FELIPE DE JESUS,GUSTAVO A. MADERO
76,CC153,CAROLINE,CALLE PEDRO RAMFREZ DEL CASTILLO NUMER0278 C.P. 16000,BARRIO DE TLACOAPA,XOCHIMILCO
77,CC154,LOMAS DE SANTO DOMINGO,MINA ZOYOPAN #17  C.P. 01100,LOMAS DE SANTO DOMINGO,ÁLVARO OBREGÓN
78,CC156,BELEN,HACIENDA DE LA FLOR MZ  26  LT 24   C.P. 01290,SEGUNDA AMPLIACION PRESIDENTES,ÁLVARO OBREGÓN
79,CC158,TLALMILLE,SIERRA  SAN PEDRO MANZANA  6 LOTE 16 ,TLALMILLE,TLALPAN
80,CC159,KOREY,DZEMUL MZ 975 LT 23   C.P. 14100,PEDREGAL DE SAN NICOLAS,TLALPAN
81,CC162,TLAHUAC,LANGOSTA 5/N  C.P. 13270,DEL MAR,TLAHUAC
82,CC163,MARFA DE LOS ANGELES,CERRADA  DEL RINCON #6  C.P. 10900,SAN NICOLAS TOTOLAPAN,MAGDALENA  CONTRERAS
83,CC166,MARGARITAS,PROLONGACION  BUENAVISTA MZ  65  LT 4   C.P.10900,SAN NICOLAS TOTOLAPAN,MAGDALENA  CONTRERAS
84,CC167,PENA ALTA,AVENIDA PENA ALTA #171  C.P.13549 (13364),AMPLIACION  LA CONCHITA,TLAHUAC
85,CC169,LA INOLVIDABLE,CANAL SECO #30  C.P 13600,SAN ANDRES MIXQUIC,TLAHUAC
86,CC171,LA CHULIS,AVENIDA MORELOS BIS #577  C.P. 15590,MAGDALENA  MIXHUCA,VENUSTIANO CARRANZA
87,CC172,LA LUPITA,BOLONESES #20  C.P. 01160,ISIDRO BAFELA,ÁLVARO OBREGÓN
88,CC173,LAS JIMENEZ DE ZAPOTITLA,ALMA FUERTE MZ  38  LT 24   C.P. 13310,ZAPOTITLA,TLAHUAC
89,CC176,TIZICLIPA,BENITO JUAREZ NUMERO 87 ,TIZICLIPA,XOCHIMILCO
90,CC178,LAS PALOMAS,TEOCALLI MZ  42  LT 64   C.P. 04630,ADOLFO RUIZ CORTINEZ,COYOACÁN
91,CC181,ML  NINA BLANCA,LAGUNA NUMERO 13 ,BARRIO SAN ISIDRO TULYEHUALCO,XOCHIMILCO
92,CC182,MAMA  NES,CALLE 19  #63  C.P. 15010,VALENTIN GOMEZ FARIAS,VENUSTIANO CARRANZA
93,CC183,REBE,REFORMA  NUMERO S ,PUEBLO SANTIAGO TEPALCATLALPAN,XOCHIMILCO
94,CC187,DIANITA,JOSE MARFA GUTIERREZ MZ  C #12  C.P. 09170,UNIDAD HABITACIONAL LA COLMENA,IZTAPALAPA
95,CC189,LA CONSENTIDA,3RA CERRADA  DE APANGO 5/N  C.P. 07180,GENERAL FELIPE BERRIOZABAL,GUSTAVO A. MADERO
96,CC193,CASA DE LA MUJER,VASCO DE QUIROGA #1113 MZ E LT 12   C.P. 01220,LA ESTRELLA,ÁLVARO OBREGÓN
97,CC194,AMAPOLA,NARANJOS MZ  22  LT 3B   C.P. 14275,PARAJE 38,TLALPAN
98,CC195,L6PEZ,CALLE L6PEZ NU MERO 87  LOCAL D,CENTRO HIST6RICO,CUAUHTÉMOC
99,CC196,SAN ANDRES,SOR JUANA INES DE LA CRUZ  C.P. 13640,SAN MIGUEL  SAN ANDRES MIXQUIC,TLAHUAC
100,CC198,EL RINC6N DE CHABELITA,2 CERRADA  DE PALMAS MZ 11  LT 7  C.P. 09780,LOMAS DE SAN LORENZO,IZTAPALAPA
101,CC202,TOMATLAN PROGRESO,PROGRESO ESQUINA CEDRO S/N  C.P. 09870,SANTA MARIA TOMATLAN,IZTAPALAPA
102,CC205,COYOLXACHQUI,REPUBLICA  DE ARGENTINA  NUMERO 63,CENTRO HIST6RICO,CUAUHTÉMOC
103,CC207,TECOMITL,AVENIDA HIDALGO #19  C.P. 12100,SAN ANTONIO TECOMITL,MILPA ALTA
104,CC211,NAVIDAD,ESTRELLA  DE BELEM MZ  FLT  19   C.P. 05219,GRANJAS NAVIDAD,CUAJIMALPA
105,CC214,MONARCAS,TOMAS ELENA #61  C.P. 13093,SAN SEBASTIAN,TLAHUAC
106,CC215,DON CHAPIS,EMILIANO ZAPATA #49  C.P. 10010,LA  MALINCHE,MAGDALENA  CONTRERAS
107,CC216,SANTO DOMINGO,2 CERRADA  DE DELFFN MADRIGAL #12  C.P. 04360,COPILCO EL ALTO,COYOACÁN
108,CC217,EL SAPITO,AVENIDA DE LAS FLORES MZ  23   LT 7   C.P. 07410,JUAN GONZALEZ ROMERO,GUSTAVO A. MADERO
109,CC219,NINOS HEROES DE CHAPULTEPEC,AVENIDA NINOS HEROES DE CHAPULTEPEC #159 C.P. 03440,NINOS HEROES,BENITO JUÁREZ
110,CC223,CARMEN SER DAN,RAFAELA L6PEZ AGUADO MZ  42  LT 4   C.P. 04910,CARMEN SERDAN,COYOACÁN
111,CC228,SAN ANDRES AHUAYUCAN,AVENIDA JUAREZ SIN NU MERO ,PUEBLO SAN ANDRES AHUAYUCAN,XOCHIMILCO
112,CC231,MUJERES LIBRES Y SOBERANAS,VILLA C MZ  20 LT 3   C.P. 09700,DESARROLLO URBANO QUETZALCOATL,IZTAPALAPA
113,CC233,BUENAVISTA,MIRADOR  MZ 17 LT 18    C.P. 09700,BUENA VISTA,IZTAPALAPA
114,CC234,JACARANDAS,DANIEL CABRERA  #28  C.P. 11440,REFORMA  PENCIL,MIGUEL HIDALGO
115,CC236,CALZADA GUADALUPE,CALZADA DE GUADALUPE NUMERO 103  LOCAL 1,VALLE GOMEZ,CUAUHTÉMOC
116,CC239,MALINCHE,EDUARDO  MOLINA #4421  C.P.07890,MALINCHE,GUSTAVO A. MADERO
117,CC243,SANTA CATARINA,EJE 10  SUR MZ  23  LT 13  C.P. 11310   (13070),AMPLIACL6N  SANTA CATARINA,TLAHUAC
118,CC244,EL GRAN PARO,JARDINEROS #89  ACCESORIA E  C.P. 15270,MORELOS,VENUSTIANO CARRANZA
119,CC245,LA PALAPA,S ESQUINA PROSPERIDAD 5/N  C.P. 08100,AGRICOLA  PANTITLAN,IZTACALCO
120,CC246,KAREL,GENERAL ANAYA #17  C.P. 10010,SAN BARTOLO AMEYALCO,MAGDALENA  CONTRERAS
121,CC247,PIRITAS,4 MZ  10  LT 33   C.P. 01630,LOMAS DE PUERTA GRANDE,ÁLVARO OBREGÓN
122,CC248,FLORENTINO BRAVO,ALFREDO DE LA ROSA ESQUINA  AVENIDA DE LAS TORRES S/N  C.P. 09700,PARAJES BUENAVISTA,IZTAPALAPA
123,CC250,VISTA HERMOSA,LOMA DEL SOL MZ  58  LT 6   C.P. 07188,VISTA HERMOSA,GUSTAVO A. MADERO
124,CC251,EL PIONERO,NINOS HEROES #16  C.P. 12200,SAN PEDRO ATOCPAN,MILPA ALTA
125,CC252,LA ESPERANZA,NINOS HEROES #28  MZ  71  LT 4  C.P. 08600,BARRIO DE LA ASUNCL6N,IZTACALCO
126,CC253,CAMPO X6CHITL,CAMPO X6CHITL #31  C.P. 14268,MIGUEL HIDALGO,TLALPAN
127,CC254,PALAPA,MIGUEL HIDALGO #298  C.P. 08310,LA CRUZ,IZTACALCO
128,CC256,LAS PALMERAS,TOCHTLI #40  C.P. 04369,PEDREGAL DE SANTO DOMINGO,COYOACÁN
129,CC257,EL BUEN SAZ6N,ANTIGUA  VIA LA VENTA MZ  S  LT 13   C.P. 01280,PRIMERA  VICTORIA,ÁLVARO OBREGÓN
130,CC258,REVOLUC16N,AVENIDA REVOLUCL6N MZ  116  LT 1   C.P. 13370,LA CONCHITA ZAPOTITLAN,TLAHUAC
131,CC259,LA PRADERA,VOLCAN MALINCHE #18 BIS  C.P. 07500,LA PRADERA,GUSTAVO A. MADERO
132,CC260,AJUSCO,TOLTECAS #332  C.P. 04300,AJUSCO,COYOACÁN
133,CC261,UTOPIA SALUDABLE,AVENIDA 613  #170  C.P. 07970,:NS;;     ;:E  CL6N,GUSTAVO A. MADERO
134,CC263,VICTORIA,GENERAL SOSTENES ROCHA #67  C.P. 11830,DANIEL GARZA,MIGUEL HIDALGO
135,CC264,LAS PALMAS,FRANCISCO I. MADERO MZ 56 LT 6  C.P. 07160,LOMA LA PALMA,GUSTAVO A. MADERO
136,CC266,BARRIO NORTE,CERRADA ALLENDE  #20  C.P. 01410,BARRIO NORTE,ÁLVARO OBREGÓN
137,CC267,TLALPAN CENTRO,SAN MARCOS #85  C.P. 14000,TLALPAN CENTRO,TLALPAN
138,CC268,TEPETZINGO,MORELOS #100  C.P. 15520,PENON DE LO BANOS,VENUSTIANO CARRANZA
139,CC269,LAS MARGARITAS,SAN FELIPE #185  C.P. 03330,XOCO,BENITO JUÁREZ
140,CC272,LA MARAVILLOSA,KAUA MZ 197  LT 17   C.P. 14100,PEDREGAL DE SAN NICOLAS 4° SECCION,TLALPAN
141,CC273,LA TURBA,JOSE LUGO GUERRERO MZ  7  LT 30   C.P. 09960,LA PLANTA,IZTAPALAPA
142,CC275,LA ESCONDIDA,CATEDRA MZ  136A LT 4  C.P. 09680,TENORIOS,IZTAPALAPA
143,CC276,LOS ANGELES,PROLONGACION  YUCATAN #25  C.P. 12000,VILLA MILPA ALTA,MILPA ALTA
144,CC277,ANITA,MARTIR ES DE JALAPA #33  C.P. 02630,COLTONGO,AZCAPOTZALCO
145,CC279,TFA LOLA,JOSE SEVERINO  DE LA SOTA MZ  12  LT 5  C.P. 13310,ZAPOTITLA,TlAHUAC
